amphipathic [ æ̀mfəpǽθik ],양친매성의,,,,,amphipathic [ æ̀mfəpǽθik ]
hydrophilic [ hàidrəfílik ],친수성의,,,,,hydrophilic [ hàidrəfílik ]
hydrophobic ,소수성의,,,,,hydrophobic 
integral protein,내재 단백질,,,,,integral protein
transmembrane protein,막관통 단백질,,,,,transmembrane protein
peripheral [ pəˈrɪfərəl ] protein,주변(부) 단백질,,,,,peripheral [ pəˈrɪfərəl ] protein
sidedness,양면성,,,,,sidedness
asymmetrical arrangement,비대칭(적) 배열,,,,,asymmetrical arrangement
selective permeability [ pə́:rmiəbíləti ],선택적 투과성,,,,,selective permeability [ pə́:rmiəbíləti ]
transport protein,수송 단백질,,,,,transport protein
simple diffusion,단순 확산,,,,,simple diffusion
facilitated diffusion,촉진 확산,,,,,facilitated diffusion
passive transport,수동 수송,,,,,passive transport
active transport,능동 수송,,,,,active transport
osmosis,삼투현상,,,,,osmosis
tonicity,긴장성,,,,,tonicity
isotonic,등장성,,,,,isotonic
hypertonic,고장성,,,,,hypertonic
hypotocic,저장성,,,,,hypotocic
osmoregulation,삼투 조절,,,,,osmoregulation
turgor [ tə́:rɡər ] pressure,팽압,,,,,turgor [ tə́:rɡər ] pressure
turgid [ ˈtɜːrdʒɪd ],팽윤,,,,,turgid [ ˈtɜːrdʒɪd ]
flaccid [ |flæsɪd; │flæksɪd ],시든,,,,,flaccid [ |flæsɪd; │flæksɪd ]
plasmolysis,원형질분리,,,,,plasmolysis
contractile vacuole,수축포,,,,,contractile vacuole
gated channel,개폐성 통로,,,,,gated channel
membrane potential,막전위,,,,,membrane potential
electrochemical gradient,전기화학적 기울기,,,,,electrochemical gradient
electrogenic pump,전기발생 펌프,,,,,electrogenic pump
cotransport / cotransporter,동반수송 / 동반수송체,,,,,cotransport / cotransporter
exocytosis,세포외배출작용,,,,,exocytosis
endocytosis,세포내섭취작용,,,,,endocytosis
phagocytosis,식세포작용,,,,,phagocytosis
pinocytosis,음세포작용,,,,,pinocytosis
quorum sensing,정족수 감지,,,,,quorum sensing
biofilm,생물막,,,,,biofilm
fruiting body,자실체,,,,,fruiting body
quorum sensing [ ˈkwɔːrəm ],정족수 감지,,,,,quorum sensing [ ˈkwɔːrəm ]
mating factor,교배 인자,,,,,mating factor
apoptosis,세포예정사,,,,,apoptosis
local signaling,국소적 신호전달 (근거리 신호전달),,,,,local signaling
long-distance signaling,원거리 신호전달,,,,,long-distance signaling
endocrine(hormonal) signaling,내분비(호르몬) 신호전달,,,,,endocrine(hormonal) signaling
local regulator,국소 조절자,,,,,local regulator
paracrine signaling,국소(분비) 신호전달,,,,,paracrine signaling
growth factor,생장인자,,,,,growth factor
synaptic signaling,시냅스 신호전달,,,,,synaptic signaling
neurotransmitter,신경전달물질,,,,,neurotransmitter
cell junction,세포 연접,,,,,cell junction
gap junction,간극연접,,,,,gap junction
plasmodesmata,원형질연락사,,,,,plasmodesmata
ligand,리간드,,,,,ligand
intracellular receptor,세포내 수용체,,,,,intracellular receptor
thyroid hormone,갑생샘 호르몬,,,,,thyroid hormone
nitric oxide,"NO, 산화 질소",,,,,nitric oxide
transcription factor,전사인자,,,,,transcription factor
evolutionary kinship,진화적 근친관계,,,,,evolutionary kinship
relay molecule,중계 분자,,,,,relay molecule
phosphorylation cascade,인산화 연쇄반응,,,,,phosphorylation cascade
protein phosphatase,단백질 탈인산화효소 (PP),,,,,protein phosphatase
phosphorylation,탈인산화,,,,,phosphorylation
molecular switch,분자 스위치,,,,,molecular switch
second messenger,2차 신호전달자,,,,,second messenger
adenylyl cyclase [ ǽdinilil ],아세닐산 고리화효소,,,,,adenylyl cyclase [ ǽdinilil ]
phosphodiesterase,인산이에스테르 가수분해효소,,,,,phosphodiesterase
phospholipase,인지질가수분해효소,,,,,phospholipase
inhibitory G protein,억제성 G 단백질,,,,,inhibitory G protein
endothelial cell,내피세포,,,,,endothelial cell
relaxation,이완,,,,,relaxation
signal amplification,신호 증폭,,,,,signal amplification
specificity,특이성,,,,,specificity
scaffolding protein,골격 단백질,,,,,scaffolding protein
termination,종료,,,,,termination
reversibility,가역성,,,,,reversibility
threshold,역치,,,,,threshold
blebbing,수포화,,,,,blebbing
melanoma,흑색종,,,,,melanoma
correspond,대응하다,,,,,correspond
limitation,한계,,,,,limitation
physicochemical,물리화학적,,,,,physicochemical
property,속성,,,,,property
relevant,관련 있는,,,,,relevant
respectively,각각,,,,,respectively
terminology,용어,,,,,terminology
